# Adapted from ids-cdp.txt at https://github.com/cjkvi/cjkvi-ids (commit 86b4d16)
# Copyright (c) 2014-2018 CJKVI Database
# Based on CHISE IDS Database
U+2BBB5	𫮵	^⿰土⿸尸⿱&CDP-8C41;舛$
U+2BBB6	𫮶	^⿰土⿱&CDP-88A5;回$
U+2BBC1	𫯁	^⿱&CDP-8D44;口$
U+2BBC2	𫯂	^⿱&CDP-8D44;子$
U+2BBC6	𫯆	^⿰⿳⿴&CDP-89AE;同一八声$
U+2BBDF	𫯟	^⿱大&CDP-89C4;$
U+2BC3D	𫰽	^⿰女&CDP-8BB0;$
U+2BCAF	𫲯	^⿱⿴𦥑&CDP-8BAA;子$
U+2BD4E	𫵎	^⿺尢&CDP-8DEA;$
U+2BD60	𫵠	^⿸尸⿱&CDP-8C41;㐄$
U+2BD69	𫵩	^⿸尸⿰彳⿳一&CDP-89CC;&CDP-8BDC;$
U+2BDDB	𫷛	^⿳幵&CDP-8D6B;八$
U+2BE00	𫸀	^⿸广⿱&CDP-884D;金$
U+2BE16	𫸖	^⿱&CDP-8BAB;廾$
U+2BE3C	𫸼	^⿰烏&CDP-8CC4;$
U+2BE43	𫹃	^⿰弓⿱且&CDP-88D6;$
U+2BE46	𫹆	^⿳{30}冖&CDP-8CE6;$
U+2BE84	𫺄	^⿱&CDP-8677;心$	^⿱⿸&CDP-8BD9;一心$
U+2BE99	𫺙	^⿰忄⿳⿰〢&CDP-8BC2;一八$
U+2BEC3	𫻃	^⿰忄⿱&CDP-8CA9;土$
U+2BEE1	𫻡	^⿰忄⿳亠吅⿱&CDP-8C41;𧘇$
U+2BEF4	𫻴	^⿹&CDP-8865;月$
U+2BF5B	𫽛	^⿱⿳⿰〢丰一八&CDP-8BF1;$
U+2BF7B	𫽻	^⿰扌⿱𭁈&CDP-8BF1;$
U+2BF9C	𫾜	^⿰扌⿱⿶&CDP-8BA8;爻手$
U+2BFBA	𫾺	^⿰⿱&CDP-88AD;女攵$
U+2BFBE	𫾾	^⿰⿱⿱丿&CDP-8579;㇉攵$
U+2BFD5	𫿕	^⿰放⿱艹&CDP-87B5;$
U+2C00A	𬀊	^⿳&CDP-8BAE;㓁方$
U+2C03D	𬀽	^⿱日&CDP-8BF8;$
U+2C05D	𬁝	^⿳业⿸&CDP-8CCC;日日$
U+2C067	𬁧	^⿳日&CDP-8D6B;八$
U+2C084	𬂄	^⿹&CDP-88A7;月$
U+2C08D	𬂍	^⿰月⿱𭁈&CDP-8BF1;$
U+2C09F	𬂟	^⿰木&CDP-8DC9;$
U+2C0D6	𬃖	^⿱&CDP-8D52;䂞$
U+2C126	𬄦	^⿰木⿱⿰〢&CDP-89BC;見$
U+2C14C	𬅌	^⿰象⿱⿰&CDP-8CBD;&CDP-8C78;木$
U+2C152	𬅒	^⿰木⿱曲⿸厂&CDP-8CF4;$
U+2C1A3	𬆣	^⿰⿱丿&CDP-8C7A;殳$
U+2C1AB	𬆫	^⿰⿱&CDP-8BAE;𬺻殳$
U+2C1AE	𬆮	^⿰⿱&CDP-8D44;鸟殳$
U+2C1B2	𬆲	^⿰⿱&CDP-8BEC;豕殳$
U+2C2D3	𬋓	^⿰⿱&CDP-8B5E;臼炎$
U+2C2DF	𬋟	^⿰火⿱日⿳冖&CDP-8CA3;𧘇$
U+2C2E9	𬋩	^⿱&CDP-8BB8;㠯$
U+2C2EA	𬋪	^⿱&CDP-8BB8;叐$
U+2C2F4	𬋴	^⿳&CDP-8BB8;㐅⿰又虍$
U+2C2FE	𬋾	^⿰⿱业&CDP-88D6;犮$
U+2C31F	𬌟	^⿱&CDP-8BEC;牛$
U+2C33E	𬌾	^⿳&CDP-8CAF;比犬$
U+2C369	𬍩	^⿰𤣩&CDP-8CCE;$
U+2C427	𬐧	^⿳皿&CDP-8D6B;八$
U+2C4C4	𬓄	^⿰示⿱&CDP-8B5E;牛$
U+2C4C8	𬓈	^⿰礻⿱&CDP-8BAB;𣱳$
U+2C4E5	𬓥	^⿰禾&CDP-8CE7;$
U+2C4ED	𬓭	^⿰禾⿳一人&CDP-86BF;$
U+2C516	𬔖	^⿱&CDP-8BAE;丂$
U+2C519	𬔙	^⿰&CDP-89FA;立$
U+2C581	𬖁	^⿱𥫗⿰耒⿱&CDP-8DC9;&CDP-8D71;$
U+2C5A7	𬖧	^⿱米⿳口&CDP-89CC;丅$
U+2C5CB	𬗋	^⿹&CDP-8865;糸$
U+2C5DC	𬗜	^⿰糹⿱丿&CDP-876E;$
U+2C5F7	𬗷	^⿰糹⿲丿⿻𦘒&CDP-89AE;丨$
U+2C678	𬙸	^⿱⿳亠&CDP-89CC;口羊$
U+2C6AA	𬚪	^⿱&CDP-8BC6;乂$
U+2C6FB	𬛻	^⿱⿶&CDP-8B64;丶成$
U+2C703	𬜃	^⿱⿶&CDP-8B64;同湏$
U+2C704	𬜄	^⿱⿶&CDP-8B64;林詋$
U+2C72E	𬜮	^⿳艹&CDP-8BAB;&CDP-8BAB;$
U+2C73B	𬜻	^⿳艹一⿻从&CDP-8BF1;$
U+2C742	𬝂	^⿳𫇦&CDP-86DA;儿$
U+2C762	𬝢	^⿳艹&CDP-8C4F;天$
U+2C768	𬝨	^⿱卝&CDP-88A6;$
U+2C77C	𬝼	^⿱艹⿹戈&CDP-8D40;$
U+2C782	𬞂	^⿳艹⿰&CDP-8B5E;&CDP-88D5;天$
U+2C7B9	𬞹	^⿱艹⿳亠&CDP-89CC;⿵冂米$
U+2C844	𬡄	^⿱六&CDP-8845;$
U+2C898	𬢘	^⿰角&CDP-8BB0;$
U+2C95F	𬥟	^⿳貝&CDP-8D6B;八$
U+2C9B9	𬦹	^⿰𧾷&CDP-8BFB;$
U+2CA90	𬪐	^⿰⿱&CDP-8CF0;日阝$
U+2CAF4	𬫴	^⿰釒⿱大&CDP-8CED;$
U+2CB22	𬬢	^⿰釒⿱⿰㠯&CDP-8C79;⿰㠯帀$
U+2CB82	𬮂	^⿰钅⿱⿶&CDP-8B64;同贝$
U+2CB88	𬮈	^⿵門&CDP-8B5E;$
U+2CBB7	𬮷	^⿵门⿱𭁈&CDP-8BF1;$
U+2CC19	𬰙	^⿱非&CDP-8BAB;$
U+2CC76	𬱶	^⿺&CDP-87B5;幻$
U+2CC79	𬱹	^⿺&CDP-87B5;北$
U+2CC7B	𬱻	^⿰立&CDP-87B5;$
U+2CC81	𬲁	^⿺&CDP-87B5;南$
U+2CC82	𬲂	^⿱&CDP-87B5;俞$
U+2CC83	𬲃	^⿺&CDP-87B5;素$
U+2CC84	𬲄	^⿰&CDP-87B5;容$
U+2CC87	𬲇	^⿰愈&CDP-87B5;$
U+2CC88	𬲈	^⿱&CDP-87B5;⿳⿴&CDP-89AE;同一八$
U+2CC96	𬲖	^⿳食&CDP-8D6B;八$
U+2CCC5	𬳅	^⿰饣&CDP-8CA9;$
U+2CD14	𬴔	^⿱&CDP-8C4D;兄$
U+2CD18	𬴘	^⿳亠&CDP-89CC;⿳口&CDP-89CC;丅$
U+2CD33	𬴳	^⿳一吅⿵冂&CDP-89C4;$
U+2CD58	𬵘	^⿰魚⿱艹&CDP-87B5;$
U+2CD7C	𬵼	^⿰⿱⿲&CDP-8CBD;冈&CDP-8C78;卝⿱吕魚$
U+2CDE0	𬷠	^⿰⿱&CDP-8B5E;木鳥$
U+2CDEA	𬷪	^⿰鳥⿱&CDP-89C6;臼$
U+2CE27	𬸧	^⿳廿&CDP-8D76;鸟$
U+2CE2C	𬸬	^⿰⿱&CDP-8D44;卵鸟$
U+2CE62	𬹢	^⿱&CDP-8BD0;黽$
U+2CE71	𬹱	^⿳亠⿲刀了氏&CDP-89C6;$
U+2CE9E	𬺞	^⿱𠮥&CDP-8BE8;$
U+2CEBD	𬺽	^⿱七&CDP-86D0;$
U+2CEBF	𬺿	^⿸&CDP-8DDD;丶$
U+2CEC9	𬻉	^⿱一⿻&CDP-89CE;丨$
U+2CECC	𬻌	^⿸&CDP-88E1;丶$
U+2CECD	𬻍	^⿹&CDP-88E1;丿$
U+2CED4	𬻔	^⿱一⿰？&CDP-89BC;$
U+2CEDD	𬻝	^⿱&CDP-8BBE;一$
U+2CEE7	𬻧	^⿳&CDP-8DDD;冖且$
U+2CEEB	𬻫	^⿱&CDP-8DDD;&CDP-8A49;$
U+2CEF1	𬻱	^⿱⿰&CDP-8A44;田⿳山⿰亻斦一$
U+2CEF5	𬻵	^⿱𠚤&CDP-8CDE;$
U+2CEF7	𬻷	^⿰&CDP-8C7A;⿱&CDP-8C78;&CDP-8961;$
U+2CEFC	𬻼	^⿰？&CDP-8851;$
U+2CF0A	𬼊	^⿱𠂉⿻&CDP-88AF;⺀$
U+2CF0B	𬼋	^⿰&CDP-89FA;尹$
U+2CF0D	𬼍	^⿰⿸𠂆&CDP-8BF1;⿹勹&CDP-8BF1;$
U+2CF0E	𬼎	^⿱&CDP-86AA;囱$
U+2CF17	𬼗	^⿸&CDP-8CBD;乚$
U+2CF1E	𬼞	^⿻𭠍&CDP-8BAB;$
U+2CF2B	𬼫	^⿱&CDP-8962;⿰&CDP-8962;&CDP-8962;$
U+2CF3A	𬼺	^⿳丷&CDP-8C78;⿻冖&CDP-87EA;$
U+2CF3F	𬼿	^⿳一⿰句&CDP-85BF;一$
U+2CF46	𬽆	^⿱亠⿰夕&CDP-85BF;$
U+2CF48	𬽈	^⿱亠&CDP-8BA5;$
U+2CF4C	𬽌	^⿱亠&CDP-8768;$
U+2CF4E	𬽎	^⿱&CDP-8C4D;戈$
U+2CF52	𬽒	^⿱&CDP-8DEB;二$
U+2CF64	𬽤	^⿴&CDP-8BF1;人$
U+2CF91	𬾑	^⿲亻&CDP-8DB3;刂$
U+2CFA4	𬾤	^⿰亻⿱⿻了⿰口&CDP-85BF;一$
U+2CFB1	𬾱	^⿰&CDP-8B7A;⿸𠂋目$
U+2CFB5	𬾵	^⿻𠈌&CDP-85F1;$
U+2CFB9	𬾹	^⿰亻⿱丷&CDP-8CDE;$
U+2CFC3	𬿃	^⿰&CDP-8B7A;枼$
U+2CFC4	𬿄	^⿰亻⿱罒&CDP-8BE8;$
U+2CFD4	𬿔	^⿰&CDP-8B7A;殺$
U+2CFD7	𬿗	^⿰&CDP-8B7A;冓$
U+2CFE7	𬿧	^⿰&CDP-8B7A;⿱攵里$
U+2CFE9	𬿩	^⿰&CDP-8B7A;⿱攵貝$
U+2CFEC	𬿬	^⿲亻&CDP-8C7A;&CDP-8CCE;$
U+2CFF2	𬿲	^⿰亻⿱&CDP-8CD4;犮$
U+2CFF5	𬿵	^⿰&CDP-8B7A;菐$
U+2CFFD	𬿽	^⿰亻⿱&CDP-8D61;冝$
U+2CFFE	𬿾	^⿰&CDP-8B7A;葉$
U+2D003	𭀃	^⿰𦰩&CDP-89E7;$
U+2D01F	𭀟	^⿱⿸&CDP-86E8;人兀$
U+2D020	𭀠	^⿱𠂉&CDP-89B9;$
U+2D023	𭀣	^⿱𠂉⿷&CDP-89B9;丶$
U+2D025	𭀥	^⿱𠂉⿷&CDP-89B9;厶$
U+2D048	𭁈	^⿳⿰〢&CDP-8BF1;一八$
U+2D050	𭁐	^⿳𠂉一&CDP-8CDE;$
U+2D055	𭁕	^⿳⿲&CDP-8B7A;与彐一八$
U+2D05F	𭁟	^⿵冂&CDP-86E8;$
U+2D060	𭁠	^⿻冂&CDP-8BF1;$
U+2D072	𭁲	^⿱㚘⿻&CDP-8A44;𠈌$	^⿱㚘&CDP-8574;$
U+2D0AA	𭂪	^⿰&CDP-8CBD;几$
U+2D0AF	𭂯	^⿱𠂉&CDP-8868;$
U+2D0CD	𭃍	^⿻&CDP-8BF1;𠚪$
U+2D0E1	𭃡	^⿰礻&CDP-8DC9;$
U+2D0E8	𭃨	^⿰衤&CDP-8DC9;$
U+2D0EC	𭃬	^⿰&CDP-8DBB;刂$
U+2D0EF	𭃯	^⿰&CDP-8BFB;刂$
U+2D0F1	𭃱	^⿱&CDP-8CCC;刃$	^⿱&CDP-8CCC;刄$
U+2D0F2	𭃲	^⿰⿱双&CDP-89AE;刂$
U+2D100	𭄀	^⿰⿳八一&CDP-8D6B;刃$
U+2D108	𭄈	^⿰&CDP-8BBD;刂$
U+2D129	𭄩	^⿹&CDP-8CBB;力$
U+2D14A	𭅊	^⿹勹⿱䒑&CDP-8960;$
U+2D14D	𭅍	^⿸&CDP-88BC;⿻勿㐅$
U+2D16F	𭅯	^⿱⺊&CDP-89CE;$
U+2D170	𭅰	^⿻⺊&CDP-89CE;$
U+2D173	𭅳	^⿱丶⿸&CDP-8A60;丶$
U+2D174	𭅴	^⿱&CDP-8BBF;卜$
U+2D177	𭅷	^⿱老&CDP-8A60;$
U+2D178	𭅸	^⿱早&CDP-8A60;$
U+2D17A	𭅺	^⿰&CDP-8C42;卩$
U+2D17E	𭅾	^⿱訥&CDP-8A60;$
U+2D17F	𭅿	^⿱愁&CDP-8A60;$
U+2D190	𭆐	^⿸厂⿰&CDP-8C5B;又$
U+2D1A1	𭆡	^⿱⿰厶刀&CDP-8BD9;$
U+2D1A3	𭆣	^⿱⿰厼欠&CDP-8BF5;$
U+2D1A4	𭆤	^⿱厽&CDP-8D71;$
U+2D1AC	𭆬	^⿰𮍌&CDP-8C79;$
U+2D1B1	𭆱	^⿰⿱正&CDP-8BBF;及$
U+2D1E2	𭇢	^⿸&CDP-88BC;口$
U+2D22C	𭈬	^⿱⿻土㕥&CDP-8CC6;$
U+2D230	𭈰	^⿱&CDP-88DD;&CDP-8A49;$
U+2D24D	𭉍	^⿰口⿸广⿺𠃊&CDP-8DE2;$
U+2D27F	𭉿	^⿰口⿱&CDP-8CD4;夕$
U+2D2B0	𭊰	^⿰口⿸虍&CDP-8DBF;$
U+2D2C5	𭋅	^⿰口⿰𠤕&CDP-8CC0;$
U+2D2E8	𭋨	^⿲口亻⿱&CDP-8CD4;友$
U+2D300	𭌀	^⿱倶&CDP-88D9;$
U+2D37B	𭍻	^⿱⿰&CDP-8BF5;り土$
U+2D395	𭎕	^⿱土⿰？&CDP-8CC6;$
U+2D3B3	𭎳	^⿰土⿳亠口&CDP-8CC6;$
U+2D3CD	𭏍	^⿰土⿱&CDP-8B72;勿$
U+2D3E9	𭏩	^⿰土⿱&CDP-88D2;目$
U+2D3EC	𭏬	^⿰土⿱田&CDP-8BF8;$
U+2D418	𭐘	^⿰&CDP-8C6A;余$
U+2D41D	𭐝	^⿻夂&CDP-89A6;$
U+2D422	𭐢	^⿱&CDP-8B72;夂$
U+2D425	𭐥	^⿱⿳𠂉&CDP-89CC;一夂$
U+2D42B	𭐫	^⿱&CDP-8BB8;𭐡$
U+2D438	𭐸	^⿰夕⿱⿰九&CDP-85BF;⿰九&CDP-85BF;$
U+2D461	𭑡	^⿰⿱&CDP-85A8;一夬$	^⿰⿱丿&CDP-85AF;夬$
U+2D499	𭒙	^⿰女⿱今&CDP-8BDC;$
U+2D4C7	𭓇	^⿳⿰〢&CDP-8BF1;冖子$
U+2D4D5	𭓕	^⿳⿲⿰丨丨&CDP-8BC2;彐冖子$
U+2D4FD	𭓽	^⿳宀⿰&CDP-88D3;&CDP-8C4E;山$
U+2D50C	𭔌	^⿱㝉⿻乚⿰&CDP-8CAC;日$
U+2D519	𭔙	^⿳宀⿰夕&CDP-88D5;言$
U+2D525	𭔥	^⿰寧&CDP-8DBF;$
U+2D559	𭕙	^⿸尸⿰扌&CDP-8BF1;$
U+2D5BC	𭖼	^⿰山⿳丿⿻&CDP-8BF1;比一$
U+2D5C4	𭗄	^⿰山⿱爫&CDP-8B7B;$
U+2D5F7	𭗷	^⿰山⿱&CDP-87CD;𠪚$
U+2D600	𭘀	^⿲&CDP-8855;⿰冫丨⿰冫丨$
U+2D627	𭘧	^⿳&CDP-88DF;冖巾$
U+2D64C	𭙌	^⿹&CDP-8BA4;㇉$
U+2D667	𭙧	^⿸广⿱&CDP-884D;匆$
U+2D66B	𭙫	^⿸广⿰𢆉&CDP-8851;$
U+2D692	𭚒	^⿺廴⿱一&CDP-8962;$
U+2D693	𭚓	^⿺廴&CDP-8C66;$
U+2D69F	𭚟	^⿹&CDP-8CB8;一$
U+2D6C4	𭛄	^⿰弓⿸⿱⺊&CDP-88E2;⿻𪠥丿$
U+2D6CC	𭛌	^⿰&CDP-8CC4;畺$
U+2D6F9	𭛹	^⿲彳丨&CDP-8BFB;$
U+2D724	𭜤	^⿳𠂉&CDP-88B3;心$
U+2D732	𭜲	^⿰忄⿱&CDP-8D52;力$
U+2D733	𭜳	^⿳&CDP-87FD;彐心$
U+2D760	𭝠	^⿱&CDP-8DE9;𠇍$
U+2D770	𭝰	^⿰忄⿱⿵&CDP-8BD6;人比$
U+2D772	𭝲	^⿰&CDP-8B7A;𢘻$
U+2D779	𭝹	^⿰忄⿺尢&CDP-8BC3;$
U+2D790	𭞐	^⿸&CDP-88BC;思$
U+2D7A9	𭞩	^⿰忄⿳&CDP-88DD;冖月$
U+2D7C6	𭟆	^⿰忄⿳&CDP-8D61;冖目$
U+2D7E9	𭟩	^⿰忄⿱雔⿰夕&CDP-8C4E;$
U+2D7F7	𭟷	^⿰⿱⿰&CDP-88D3;&CDP-8C4E;示戈$
U+2D7FE	𭟾	^⿰⿸&CDP-88BC;豆戈$
U+2D802	𭠂	^⿸戶&CDP-8C52;$
U+2D820	𭠠	^⿰⿱一&CDP-8BF1;⿱一⿸&CDP-8BF1;丶$
U+2D848	𭡈	^⿰扌&CDP-886A;$
U+2D8CF	𭣏	^⿰扌⿱釆⿻&CDP-8BD9;⿰十十$
U+2D8D3	𭣓	^⿰扌⿱⿶&CDP-8B64;同焱$
U+2D8E2	𭣢	^⿰&CDP-8B7A;攴$
U+2D8EE	𭣮	^⿰&CDP-89EC;攵$
U+2D8F2	𭣲	^⿰⿱&CDP-8B5E;子攵$
U+2D8F9	𭣹	^⿰&CDP-8CEC;攴$
U+2D901	𭤁	^⿰&CDP-8CE0;攴$
U+2D92E	𭤮	^⿰方⿱&CDP-89A6;也$
U+2D93B	𭤻	^⿰方⿱𠂉&CDP-887C;$
U+2D974	𭥴	^⿱&CDP-8B62;日$
U+2D981	𭦁	^⿱日⿸&CDP-88E2;⿱七几$
U+2D983	𭦃	^⿱&CDP-88D2;日$
U+2D997	𭦗	^⿳日皿&CDP-8B6C;$
U+2D9D4	𭧔	^⿱⿰日木&CDP-8D71;$
U+2D9E1	𭧡	^⿱&CDP-8BF4;日$
U+2D9E2	𭧢	^⿳&CDP-8DDD;冖是$
U+2DA4E	𭩎	^⿰月⿱羽&CDP-8D71;$
U+2DA69	𭩩	^⿰木⿸&CDP-8CBD;？$
U+2DA72	𭩲	^⿱⿹弓&CDP-87EA;木$
U+2DA95	𭪕	^⿱⿰歹&CDP-8BF1;木$
U+2DA9A	𭪚	^⿰木⿱一⿻口&CDP-89BB;$
U+2DACD	𭫍	^⿲木&CDP-8C7A;反$
U+2DB0D	𭬍	^⿰木⿸⿱⺊&CDP-88E2;&CDP-8CC3;$
U+2DB11	𭬑	^⿳⿲木夂木大&CDP-8BF1;$
U+2DB18	𭬘	^⿰木⿱隹&CDP-8C40;$
U+2DB1F	𭬟	^⿳&CDP-88DD;冖⿱⿰彐&CDP-89E3;木$	^⿳&CDP-88DD;冖棐$
U+2DB22	𭬢	^⿱⿰⿱&CDP-85F0;医殳木$
U+2DB3A	𭬺	^⿱一⿰巢⿱&CDP-89A9;夫$
U+2DB3D	𭬽	^⿱&CDP-8D60;棐$
U+2DB53	𭭓	^⿰⿱&CDP-8CD4;夂欠$
U+2DB61	𭭡	^⿱&CDP-8B72;止$
U+2DB67	𭭧	^⿰⿱止天&CDP-8C79;$
U+2DB7B	𭭻	^⿰&CDP-8CAB;責$
U+2DB9F	𭮟	^⿰歹⿱𤰔&CDP-8DBF;$
U+2DBA6	𭮦	^⿰歹⿱䒤&CDP-8C40;$
U+2DBAD	𭮭	^⿰&CDP-8C7A;𪠲$
U+2DC41	𭱁	^⿱&CDP-8DE9;&CDP-8D71;$
U+2DC4E	𭱎	^⿰氵⿱&CDP-85F0;⿵冂山$
U+2DC50	𭱐	^⿲氵⿸⿱⺊&CDP-88E2;廾刂$
U+2DC57	𭱗	^⿰氵⿱&CDP-8B5E;立$
U+2DC62	𭱢	^⿲氵⿱&CDP-8D52;方力$
U+2DC69	𭱩	^⿰氵⿱&CDP-85F0;両$
U+2DC6A	𭱪	^⿰氵⿱&CDP-85F0;⿵冂水$
U+2DC6E	𭱮	^⿱物&CDP-8D71;$
U+2DC7D	𭱽	^⿰氵⿱&CDP-85F0;⿻&CDP-8A44;从$
U+2DC94	𭲔	^⿰氵⿱&CDP-8D5E;&CDP-8D5E;$
U+2DC9E	𭲞	^⿰氵⿱&CDP-85F0;⿻帀𠓜$
U+2DCA3	𭲣	^⿰氵⿰&CDP-8B7A;匽$
U+2DCAC	𭲬	^⿰氵⿱雨&CDP-8565;$
U+2DCB2	𭲲	^⿱粘&CDP-8D71;$
U+2DCBE	𭲾	^⿰氵⿳止冖⿱&CDP-89AE;日$
U+2DCCD	𭳍	^⿰氵⿳⿷⿻&CDP-8BF1;口丶一吋$
U+2DCD8	𭳘	^⿰氵⿳亡罒&CDP-8D46;$
U+2DD11	𭴑	^⿱火&CDP-89AE;$
U+2DD1A	𭴚	^⿱⿰㇇二&CDP-8DBF;$
U+2DD37	𭴷	^⿱旧&CDP-8C40;$
U+2DD3F	𭴿	^⿱&CDP-8BBE;火$
U+2DD44	𭵄	^⿱⿳𠂉一&CDP-88BB;灬$
U+2DD94	𭶔	^⿲火&CDP-8DB4;攵$
U+2DDA0	𭶠	^⿱⿰&CDP-8B7A;堇灬$
U+2DDEB	𭷫	^⿰牜⿱&CDP-8BAB;句$
U+2DDF5	𭷵	^⿰𥝸⿱&CDP-8DC9;牛$
U+2DE23	𭸣	^⿰⿸&CDP-88BC;用犬$
U+2DE2E	𭸮	^⿰⿸&CDP-88BC;⿱口用犬$
U+2DE45	𭹅	^⿰𤣩⿻&CDP-8DDF;一$
U+2DE7D	𭹽	^⿰𤣩⿱穴&CDP-8CED;$
U+2DEBA	𭺺	^⿱&CDP-8B72;用$
U+2DEBE	𭺾	^⿻&CDP-8BD9;卄$
U+2DECA	𭻊	^⿱田&CDP-86C0;$
U+2DEE8	𭻨	^⿳&CDP-8D5E;&CDP-8D5E;灬$
U+2DEE9	𭻩	^⿳&CDP-8D5E;灬⿱田一$
U+2DEEF	𭻯	^⿱⿳𠂉田&CDP-8D5E;灬$
U+2DEF4	𭻴	^⿳&CDP-8D5E;灬⿱田灬$
U+2DF01	𭼁	^⿱&CDP-8CFA;疋$
U+2DF3E	𭼾	^⿱⿷𠆥&CDP-89A6;天$
U+2DF3F	𭼿	^⿵⿰夕&CDP-8C4E;日$
U+2DF47	𭽇	^⿱白&CDP-86F1;$
U+2DF6C	𭽬	^⿰&CDP-8CEC;皮$
U+2DF89	𭾉	^⿳由&CDP-89AE;皿$
U+2DF8A	𭾊	^⿸⿻&CDP-89CE;由皿$
U+2DF90	𭾐	^⿸&CDP-88BC;&CDP-8CF4;$
U+2DFAA	𭾪	^⿱罒⿰𠂈&CDP-8CC6;$
U+2DFBD	𭾽	^⿱&CDP-8C4F;𥃰$
U+2DFC3	𭿃	^⿳&CDP-88DD;冖目$
U+2DFE3	𭿣	^⿰目⿳&CDP-88DD;冖且$
U+2DFE5	𭿥	^⿱䀠⿻&CDP-8BF8;一$
U+2DFEA	𭿪	^⿱䀠⿰亻⿳亠&CDP-8BF1;又$
U+2E006	𮀆	^⿰矢⿳廿&CDP-875C;一$
U+2E04F	𮁏	^⿰石⿱&CDP-8BF4;十$
U+2E078	𮁸	^⿳&CDP-8DDD;冖示$
U+2E094	𮂔	^⿰礻⿳亠&CDP-89CC;田$
U+2E0A2	𮂢	^⿰示⿱爫&CDP-8574;$
U+2E0DE	𮃞	^⿰禾⿱夂&CDP-8D46;$
U+2E101	𮄁	^⿳穴土&CDP-8BE8;$
U+2E14F	𮅏	^⿱𥫗⿻&CDP-8C78;⿻冖&CDP-87EA;$
U+2E1BA	𮆺	^⿱𥫗⿰&CDP-8B7A;喿$
U+2E1FD	𮇽	^⿳艹&CDP-8CC9;米$
U+2E20F	𮈏	^⿱&CDP-8C4F;糸$
U+2E216	𮈖	^⿱⿻&CDP-8D52;厸糸$
U+2E27A	𮉺	^⿱⿶&CDP-8B64;&CDP-8BC2;缶$
U+2E292	𮊒	^⿱罒⿰䏍⿻厶&CDP-89A6;$
U+2E296	𮊖	^⿳网⿰&CDP-8C7A;又火$
U+2E2B7	𮊷	^⿳&CDP-86F1;罒⿲月羊丮$
U+2E2C0	𮋀	^⿱⿰彐彐⿱人⿰丿&CDP-866E;$
U+2E2E1	𮋡	^⿱&CDP-8DEB;而$
U+2E303	𮌃	^⿱&CDP-8BC6;𠀃$
U+2E313	𮌓	^⿰月&CDP-85FD;$
U+2E314	𮌔	^⿱&CDP-8C4D;月$
U+2E352	𮍒	^⿱丶⿵&CDP-8879;臣$
U+2E356	𮍖	^⿱自&CDP-8D5A;$
U+2E364	𮍤	^⿱⿶&CDP-8B64;同至$
U+2E36B	𮍫	^⿶&CDP-8BA8;夕$
U+2E36C	𮍬	^⿶&CDP-8BA8;&CDP-8BD6;$
U+2E36D	𮍭	^⿶&CDP-8BA8;歹$
U+2E36E	𮍮	^⿶&CDP-8BA8;水$
U+2E370	𮍰	^⿶&CDP-8BA8;臼$
U+2E371	𮍱	^⿶&CDP-8BA8;米$
U+2E372	𮍲	^⿱⿶&CDP-8B64;同⿱&CDP-8DE0;分$	^⿱⿶&CDP-8B64;同⿱𦣻分$
U+2E3A6	𮎦	^⿱艹&CDP-85D3;$
U+2E3B3	𮎳	^⿱&CDP-88DD;？$
U+2E3F3	𮏳	^⿳艹&CDP-876D;从$
U+2E3F8	𮏸	^⿱艹⿳人丿⿷&CDP-8BCB;丶$
U+2E400	𮐀	^⿱艹⿳亠儿&CDP-8845;$
U+2E407	𮐇	^⿳艹&CDP-8D5E;𠮛$
U+2E423	𮐣	^⿱艹⿸&CDP-88BC;处$
U+2E42A	𮐪	^⿱艹⿳口&CDP-89AE;木$
U+2E469	𮑩	^⿳艹⿱丿&CDP-89B9;⿱丿&CDP-89B9;$
U+2E479	𮑹	^⿳艹羽&CDP-8D71;$
U+2E486	𮒆	^⿱艹⿳&CDP-8A44;冖政$
U+2E4A1	𮒡	^⿳苗&CDP-8D5E;灬$
U+2E4B9	𮒹	^⿱卝⿻&CDP-8BF1;誩$
U+2E4BD	𮒽	^⿱&CDP-8D60;悟$
U+2E4BF	𮒿	^⿳艹&CDP-8C4F;魚$
U+2E4CF	𮓏	^⿱&CDP-8D60;惺$
U+2E4D7	𮓗	^⿸⿱⺊&CDP-88E2;土$
U+2E4D8	𮓘	^⿸&CDP-88BC;匕$
U+2E4D9	𮓙	^⿸&CDP-88BC;几$
U+2E4DC	𮓜	^⿸&CDP-88BC;巾$
U+2E4DD	𮓝	^⿸⿱⺊&CDP-88E2;⿱匕龰$
U+2E4DE	𮓞	^⿻⿻丅&CDP-89CE;月$
U+2E4E0	𮓠	^⿸⿻⿻丅&CDP-89CE;𭕄一$
U+2E4E1	𮓡	^⿸&CDP-88BC;业$
U+2E4E2	𮓢	^⿸⿱⺊&CDP-88E2;䏌$
U+2E4E5	𮓥	^⿸&CDP-88BC;吴$
U+2E4E9	𮓩	^⿰⿸&CDP-88BC;&CDP-8D6B;𠔃$
U+2E4FC	𮓼	^⿱虫&CDP-89AE;$
U+2E530	𮔰	^⿱&CDP-8DEB;虫$
U+2E55A	𮕚	^⿰虫⿳&CDP-8DDD;冖黽$
U+2E576	𮕶	^⿰衤&CDP-8DB3;$
U+2E579	𮕹	^⿹&CDP-896A;衣$
